arrival_rate,service_rate,num_servers,queue_capacity,simulation_time,avg_wait_time,avg_queue_length,server_utilization,customers_served,customers_lost,loss_rate
2.6672400763473187,0.6553581158935687,7,8,275,0.09322023023939965,0.2909090909090909,0.5849879845523792,738,1,0.0013440860215053765
3.1947847400440135,0.42746322166354644,2,78,665,78.05241947354132,75.41954887218046,1.0,608,1530,0.6898106402164111
4.980351047587531,2.8858932130091124,6,69,795,0.0010010208880575386,0.005031446540880503,0.2916667442072384,4015,0,0.0
4.708847091774265,1.694115815514179,7,23,217,0.00469019944227464,0.02304147465437788,0.39442566963708625,1015,0,0.0
2.2168541317752615,2.1278996296447015,5,36,442,6.867605502727449e-05,0.0,0.21009394301368334,988,0,0.0
1.044512073280933,1.3360909716416172,2,52,778,0.09068853547406276,0.08740359897172237,0.3742260150038018,778,0,0.0
2.374696928632211,2.2610387401752474,6,13,388,0.0,0.0,0.18371114103098354,967,0,0.0
1.449522283241955,2.8650376789045957,1,95,721,0.36944050941904294,0.5270457697642164,0.502979106400616,1039,0,0.0
2.203394953800016,1.1976049018201682,8,69,402,0.0,0.0,0.2222512231073212,856,0,0.0
1.6370993041084414,2.6773792122273727,9,80,436,0.0,0.0,0.07024533306171087,738,0,0.0
2.0347500957365785,0.977160112777838,8,46,702,0.00016611135061913505,0.0,0.25547898586874923,1402,0,0.0
2.441374316616272,1.263439696802123,9,61,955,0.0,0.0,0.21097193687053178,2291,0,0.0
4.8559072630713525,0.6585266931666498,5,50,420,12.785244866991981,44.94285714285714,1.0,1441,524,0.2594059405940594
3.15939087357807,2.175726783882606,8,29,428,0.0,0.0,0.1727589010755957,1287,0,0.0
3.4650108378380495,1.8778957207528844,9,58,243,0.0,0.0,0.1867562344112361,767,0,0.0
4.2942055545827635,1.0042215110370358,5,69,504,0.9359099562863126,4.001984126984127,0.8531444729373407,2159,0,0.0
3.039072074298665,2.075354191473364,6,23,643,0.0008702598124858589,0.0,0.24979028635743458,2000,0,0.0
1.8486280260805303,1.9071287000268449,7,21,350,0.0,0.0,0.1401829560699008,655,0,0.0
1.4440100467379193,2.219690800736641,9,72,698,0.0,0.0,0.07508553290906805,1047,0,0.0
2.6582255684403475,1.9025756435524652,9,96,275,0.0,0.0,0.1573624367622592,741,0,0.0
0.5315263293288361,2.3726414827135844,7,21,516,0.0,0.0,0.03080520235745235,264,0,0.0
0.8939341357967654,2.600229598809548,5,89,814,0.0,0.0,0.07266415589992212,769,0,0.0
0.7141921760012085,0.3957218807765045,8,42,785,0.0,0.0,0.22775437223279021,566,0,0.0
1.6361934816804549,1.167192441647812,4,75,435,0.022988719598597863,0.029885057471264367,0.3348244760302094,680,0,0.0
0.608492413832004,1.3304213034807595,9,88,335,0.0,0.0,0.05659125826664268,227,0,0.0
1.9817438506713871,1.426468742837736,7,7,858,0.0,0.0,0.20461352086422357,1753,0,0.0
4.171231279359661,1.6991722533436835,9,57,955,0.00015449844861791746,0.0,0.27402727730020193,4002,0,0.0
0.6965420647796738,2.7341295298134543,9,67,476,0.0,0.0,0.028515298302750545,334,0,0.0
2.8886424378726963,1.0424126436492287,8,96,514,0.001405151253415867,0.005836575875486381,0.34901076055482627,1496,0,0.0
3.7168076078444354,1.5796573558126583,1,71,845,42.10042008948651,68.55976331360947,1.0,1340,1812,0.5625582117354859
1.276010987217599,1.5869932496383974,3,83,995,0.010273395722659737,0.009045226130653266,0.2702032414855658,1280,0,0.0
2.933074636879477,0.7478442487410304,8,21,631,0.011681950937013711,0.03169572107765452,0.5101827594643815,1926,0,0.0
2.778335778622055,2.9972183313610796,1,25,829,2.7274272068036503,7.5392038600723765,0.9248623786484717,2298,14,0.0060189165950128975
2.6623736670535574,2.921321652680746,6,93,983,0.0,0.0,0.15002941005186504,2585,0,0.0
4.428098034927935,2.854971161622579,4,54,353,0.01071988007482071,0.039660056657223795,0.3981425688944313,1605,0,0.0
3.6493127196509247,0.8277179834713642,6,98,393,0.27058817328251067,0.989821882951654,0.7449690234584165,1454,0,0.0
2.8750813765448826,2.8570270300148937,2,14,273,0.14152740264771765,0.40293040293040294,0.534637058531632,834,0,0.0
2.007126741380877,2.1882854249387598,7,32,875,0.0,0.0,0.12967005985919655,1738,0,0.0
2.0488926953535604,1.1009854643458385,1,78,399,55.15982258589242,67.31077694235589,0.9902270277088017,435,252,0.32941176470588235
1.0190120280365271,0.9837541067724631,1,58,397,7.75424510066368,8.108312342569269,1.0,414,0,0.0
2.137383173173342,2.697147799515157,8,5,693,0.0,0.0,0.0942955385591857,1410,0,0.0
1.572586213715612,2.1034772183157977,5,62,650,2.5788481195808735e-05,0.0,0.144815157474956,990,0,0.0
1.1345736745793353,1.5280936201848385,2,30,479,0.08123954773351766,0.081419624217119,0.3763883106395317,551,0,0.0
2.292889205244145,2.9355452707141336,5,66,815,0.0,0.0,0.15849732527083243,1896,0,0.0
0.8369393037762115,1.4119790988691292,1,80,482,1.0428272991559373,0.9024896265560166,0.6112488068062273,416,0,0.0
0.5133622444770298,1.6084470136521711,2,16,906,0.017162941806795073,0.009933774834437087,0.16640899070859427,485,0,0.0
3.790359419551084,0.4506532602155867,8,6,501,0.6018947483915055,1.9720558882235528,0.8885969261707716,1605,194,0.10741971207087486
2.90786746897832,2.4978995303263853,3,50,635,0.01862794537303672,0.05669291338582677,0.3782705742533678,1800,0,0.0
3.36916302938224,0.5063290363927127,7,85,765,2.971734112158101,10.313725490196079,0.9393698917396036,2547,0,0.0
4.047528642965911,0.6955102296484956,6,14,636,1.1556209525964716,4.55503144654088,0.9378060033606488,2489,83,0.032220496894409936
1.7796762135732616,0.7653517393314087,7,97,338,0.001178780357617947,0.0,0.3136696663062739,568,0,0.0
4.752292736471944,0.36265972911219685,3,51,947,45.717665071083346,50.038014783526926,0.9715463196295293,1001,3372,0.761689631804834
2.790294649917706,2.7406292828791545,3,23,385,0.020066400151199062,0.05194805194805195,0.3345520397855086,1059,0,0.0
4.036178477035763,2.4171167866263827,2,97,826,0.7780418864022566,3.070217917675545,0.8294355597977973,3312,0,0.0
4.419977842357168,0.7067545371062478,1,72,926,97.20891145520334,71.03347732181426,0.9763853765153486,639,3330,0.8238495794161306
2.2600082704779374,1.4847450496761767,6,52,941,0.0008368749669295242,0.0,0.2518230464481187,2111,0,0.0
1.5410158745598623,1.789734059189367,1,49,600,2.6855305285244437,4.096666666666667,0.8511506642631053,914,0,0.0
4.329573395609234,1.333505991616649,7,34,920,0.007304470117596525,0.02608695652173913,0.4493595126318221,3859,0,0.0
3.250724348265066,2.548582258974206,2,95,351,0.18036900543842938,0.5584045584045584,0.5986234190671522,1071,0,0.0
3.778532326902045,1.5901852503629113,4,99,383,0.12143112010589993,0.47780678851174935,0.5997133681517767,1461,0,0.0
2.3168632633360717,2.9575980982885577,7,74,827,0.0,0.0,0.11038729628151912,1890,0,0.0
1.7067176286810481,2.239547385165864,7,51,983,0.0,0.0,0.11343043944772298,1748,0,0.0
4.39299577973016,2.189571940649984,5,16,288,0.00669779445931236,0.017361111111111112,0.38852089244069876,1225,0,0.0
1.042915672509606,1.0149946679064485,1,42,840,18.303956146918598,18.279761904761905,0.9770166268085932,833,34,0.03850509626274066
4.983964877879905,1.8132008466688172,9,69,435,0.0,0.0,0.3054088363578062,2168,0,0.0
1.1190221676452259,0.664079843845768,9,93,314,0.0,0.0,0.18543289887802294,348,0,0.0
0.9570998338089101,0.4201517472146532,1,32,425,59.566714971085865,28.056470588235292,0.991238501318243,177,190,0.475
3.5743976981022656,1.2848214281561428,8,38,538,0.0011842231646909355,0.0018587360594795538,0.34196093436113273,1891,0,0.0
3.548822468574156,1.2547384498802643,7,20,956,0.011625749850593415,0.04288702928870293,0.39837032800732197,3345,0,0.0
3.879878814960679,2.8647342942987475,5,38,412,0.0008972564289920686,0.0024271844660194173,0.2699381134274029,1593,0,0.0
2.1388463473681227,0.5052297798402405,2,89,208,48.40025243552089,70.8701923076923,1.0,215,132,0.30205949656750575
4.095607319903458,1.768094566644023,5,47,854,0.021773624194417376,0.08548009367681499,0.4616038451691031,3485,0,0.0
3.0658522861265003,0.5524989817063727,5,74,630,18.22996780296585,49.98571428571429,0.9658855696034641,1681,176,0.09100310237849017
0.920673592175649,2.7540043303194985,8,98,955,0.0,0.0,0.042014024817927244,884,0,0.0
4.5191439982182136,2.0990920286420836,3,39,556,0.3085265948623675,1.4316546762589928,0.7323024635481915,2564,0,0.0
2.878561359777046,1.5719644696142727,4,51,283,0.01604953499926412,0.02120141342756184,0.4473257669663997,796,0,0.0
2.0202429505983694,2.95674320062784,4,63,862,9.123192119160381e-05,0.0,0.17087057730483027,1742,0,0.0
3.471353757410651,0.39732841248856504,9,90,604,8.291841449354107,28.18211920529801,0.9273675157850136,2003,0,0.0
4.331066775952404,2.435314125122643,7,53,687,3.224797485526837e-05,0.001455604075691412,0.2540254358922571,2975,0,0.0
0.7789060716957678,1.802961318078039,1,31,799,0.3437315233395867,0.2453066332916145,0.4053961861099279,584,0,0.0
4.295494708132229,1.4886994026843179,6,83,358,0.015810979339120654,0.061452513966480445,0.4800285727567979,1535,0,0.0
2.0761257244304625,0.8048805547403823,9,82,286,0.0,0.0,0.276576097285052,573,0,0.0
4.194030091210179,2.0565281440727157,8,11,340,0.0,0.0,0.2445583727702221,1368,0,0.0
4.066666238830241,0.7992680803226575,4,90,395,22.526169534384966,75.04556962025316,1.0,1265,289,0.17643467643467645
2.1949262348108847,1.1526556569259578,1,70,220,42.19336362579893,58.38181818181818,1.0,260,137,0.29336188436830835
2.017926190398919,1.8621633965641111,6,97,503,0.0,0.0,0.180604688777438,1015,0,0.0
4.45737819834582,1.176615357413191,6,16,631,0.09031696148150105,0.3993660855784469,0.6435948655402726,2867,0,0.0
4.661962139505371,0.36812858774348267,7,23,752,8.250118694351999,21.56648936170213,1.0,1946,1506,0.43313201035375326
1.9055870431772435,1.8927266785753514,3,53,310,0.030683752261747996,0.04516129032258064,0.3385909980072435,596,0,0.0
1.0174351342303074,1.3195186133274042,8,61,788,0.0,0.0,0.09689543493958626,806,0,0.0
0.9027735966967827,1.6302445214284653,9,99,663,0.0,0.0,0.06424971863104122,625,0,0.0
3.1673116132128465,2.736170187217427,9,78,315,0.0,0.0,0.12698138529509712,985,0,0.0
3.1320368511123045,1.4765659539858962,4,17,284,0.07651225333908926,0.2887323943661972,0.5490709266532786,921,0,0.0
2.9007164430291694,1.8472341876307854,6,96,369,0.0007920501449269259,0.0027100271002710027,0.257715795034913,1054,0,0.0
4.769736854282239,2.2932717692571507,6,39,499,0.0006118980552382569,0.0,0.3422634639883125,2350,0,0.0
1.8963484729211078,2.2558295473257237,7,60,950,0.0,0.0,0.11792337675040415,1769,0,0.0
0.7132020674722008,2.4388695325835035,4,77,200,0.0,0.0,0.07995507647899303,156,0,0.0
1.83925956908887,1.9368580638770543,6,47,730,0.00014403744963636337,0.0,0.16031235788309808,1360,0,0.0
0.7231245590686599,1.4740184546256843,4,17,855,0.0,0.0,0.11505327002023191,580,0,0.0
3.5462430962888716,0.832537678025647,4,83,692,14.07000528510608,47.410404624277454,0.9941573003247633,2291,6,0.00253592561284869
2.505034088414297,2.1885100440547873,5,96,437,0.000204267870002381,0.002288329519450801,0.2185326363314806,1045,0,0.0
1.4858196798245598,2.2969781776738625,5,84,753,1.1657301324481612e-05,0.0,0.11840719877254471,1024,0,0.0
3.0508515309509474,0.9198170303672941,8,59,913,0.004464828775043818,0.01095290251916758,0.4178113194836508,2807,0,0.0
3.4506152457984873,0.7158873909552566,3,82,549,32.93309950317292,75.16757741347905,1.0,1201,630,0.3288100208768267
0.7482792211204914,1.9435151551027834,3,31,827,0.00012778171558103043,0.0,0.13210666728353074,637,0,0.0
3.6194235714685314,1.592907876557919,2,40,999,10.272138960992491,32.33633633633634,0.9815781480987056,3124,426,0.11889478090985207
1.6674466202407423,0.5763946277088561,2,87,410,39.26110406107861,57.614634146341466,1.0,505,104,0.1492109038737446
4.1818487799054935,0.5048828001510295,6,92,747,25.93726392226757,82.0160642570281,1.0,2304,691,0.22347994825355758
2.486292188512681,0.7099698930544752,6,98,625,0.06589522178336454,0.1456,0.5641553779275551,1502,0,0.0
3.0795629663197728,2.2524000656679926,8,19,563,0.0,0.0,0.17654347576754684,1791,0,0.0
4.442163065091872,2.9745042727401807,3,76,464,0.0464997445281901,0.19181034482758622,0.4922099030711328,2038,0,0.0
2.8249157692176237,1.1394870886232604,2,20,263,6.224162796631722,14.505703422053232,1.0,601,144,0.18848167539267016
1.2011815151849397,1.79566994983127,4,82,506,0.0031851687873617404,0.001976284584980237,0.16756382657710242,609,0,0.0
3.702779895242088,2.263243439870645,2,57,416,0.7367235374243651,2.7139423076923075,0.8178358129107532,1540,0,0.0
2.801775012084021,0.8741315778803165,1,45,869,48.536219916717,44.02186421173763,1.0,762,1592,0.6636098374322634
4.234658364613141,1.5537321563680833,4,65,865,0.19052784735400505,0.8300578034682081,0.6936495845327434,3729,0,0.0
2.143723081131813,2.513206761144126,1,60,633,3.5935528889612987,8.415481832543444,0.9001421295357699,1432,0,0.0
2.03810852969354,1.1293245488978167,5,35,667,0.009590622253241667,0.0239880059970015,0.3541940183540566,1334,0,0.0
4.83081103395396,0.5120803068992049,2,47,809,46.75170738038053,46.45364647713226,0.9414082739162316,780,2996,0.7836777399947685
3.225504803369217,2.7389197535522025,2,57,257,0.13963094804453025,0.490272373540856,0.5853084371631524,824,0,0.0
2.4940757800236115,0.9753784214801489,9,10,856,0.00038762600553196146,0.0,0.2819950852127359,2119,0,0.0
1.062119708160861,0.7054278458774946,7,11,667,0.0005087220296767227,0.0,0.20372580724860312,671,0,0.0
3.9314906965031127,0.9620502324916758,8,98,385,0.03228441937822143,0.11168831168831168,0.5237731740795187,1552,0,0.0
2.594617227548882,1.3992240937948264,4,18,350,0.05781051252028376,0.14857142857142858,0.46403268580430945,909,0,0.0
0.5598547602432804,2.8392160125711774,3,10,617,0.0,0.0,0.06735943063905105,354,0,0.0
3.642970632911555,1.634337112690003,2,45,213,8.57899315068996,28.112676056338028,0.9450932289145857,658,46,0.06149732620320856
1.543036720413055,1.117121747029623,7,8,978,0.0,0.0,0.20371830414067826,1558,0,0.0
3.2842382666997447,1.1076795979649772,6,17,790,0.021444760935271114,0.06582278481012659,0.47843961997748136,2512,0,0.0
1.3148017312180855,1.6806204134294334,5,56,427,0.0,0.0,0.15216862943856585,546,0,0.0
3.1764041485948074,2.244224610853107,2,98,322,0.39992706696251756,1.236024844720497,0.715431982319034,1034,0,0.0
2.1206114671138314,0.670692546443415,3,52,468,6.054047125421032,12.688034188034187,1.0,945,0,0.0
3.7688435519514596,1.7961738422561568,9,88,206,0.0,0.0,0.2357282105874023,785,0,0.0
0.806842218250555,0.8676387879823255,5,35,735,0.0,0.0,0.18252681776370927,582,0,0.0
4.244301673651879,1.5839397887001967,8,71,439,0.0019612598760036823,0.009111617312072893,0.3280723980395661,1825,0,0.0
2.8976854573924853,1.8203150972646356,5,77,795,0.0017863680768172433,0.0037735849056603774,0.31385816421316154,2271,0,0.0
2.898492746441733,0.5059209989462482,1,15,839,26.879558257275185,14.725864123957091,1.0,449,1974,0.8093480934809348
2.1727991212222086,1.411940518553936,5,26,904,0.0037968711431813516,0.007743362831858407,0.3049214664455295,1946,0,0.0
2.3727680208879987,1.2281293435430591,8,91,398,0.0,0.0,0.23655087870368008,925,0,0.0
2.631119584127696,2.1814570016776065,7,91,839,0.0,0.0,0.17062532816482373,2186,0,0.0
1.4940022403656925,2.9815076938906633,5,86,275,0.0,0.0,0.09122901160287084,374,0,0.0
3.631900273707709,0.9184136820570619,3,97,500,27.652501884919978,82.098,1.0,1429,261,0.14597315436241612
0.7121816142935764,1.9924189652856257,7,27,430,0.0,0.0,0.05169095206229735,310,0,0.0
2.7364981377240984,1.6758608708243363,9,79,923,0.0,0.0,0.18288421730429458,2546,0,0.0
1.6767854414373986,0.7569246094477369,4,40,796,0.2129707005285681,0.3530150753768844,0.5510263795491996,1328,0,0.0
2.426551502141451,1.716348125088006,5,35,694,0.0028648609107312043,0.004322766570605188,0.27049589934395846,1611,0,0.0
2.8362954301115373,1.2008510161232706,8,38,995,0.0004667549533040142,0.0020100502512562816,0.2973184608961903,2842,0,0.0
1.7618938633676289,0.41602855181921705,5,51,589,1.4848851682280486,2.565365025466893,0.8259848398327277,1012,0,0.0
1.856721815615082,1.6476546639639087,4,77,344,0.00872881792006925,0.014534883720930232,0.2717040338584307,616,0,0.0
3.707863988591233,2.543470455597931,2,34,815,0.6045864785379311,2.30920245398773,0.7474932487148082,3099,0,0.0
0.9850352012180393,2.4105288052494913,5,94,324,0.0,0.0,0.0801524860945242,313,0,0.0
4.681744713400299,0.8884378791224148,9,94,565,0.02860756629715667,0.12920353982300886,0.5644456838659744,2550,0,0.0
2.9041764469308924,2.6112898359129173,1,55,318,16.39983288910959,42.160377358490564,0.9489515056138276,788,112,0.11777076761303891
2.6866159381543167,1.7187759134828735,8,87,786,2.9888541960099163e-05,0.0,0.20106104448883885,2173,0,0.0
4.661528031735783,2.8025867285830057,8,30,441,0.0,0.0,0.20601715782507737,2037,0,0.0
4.705942458641547,0.7743725390873339,6,31,421,3.4400167150028906,15.703087885985749,0.9774726131418675,1912,73,0.03657314629258517
0.5936513238168406,1.7255322078968829,5,11,282,0.0,0.0,0.06617343718103706,161,0,0.0
2.8318332992950057,0.3407098468241002,4,19,840,13.496224330173964,17.938095238095237,0.9661202038478418,1106,1321,0.5391836734693878
0.8688322516249827,1.5156496670398865,1,34,358,0.8599631065516937,0.7039106145251397,0.5307752122653592,288,0,0.0
2.240881481825931,1.2605052476239174,6,73,691,0.003192423985468054,0.008683068017366137,0.29620814784433375,1548,0,0.0
0.535935155636933,2.8094808327032315,4,11,240,0.0,0.0,0.04486297439708519,121,0,0.0
0.9282825869418567,0.3481617761691189,7,6,247,0.03128609829567532,0.024291497975708502,0.4053346619829059,244,0,0.0
1.1292594174977328,1.7963995182629062,1,11,285,0.7358172228000175,0.8350877192982457,0.6230786827956741,319,0,0.0
4.742400231622087,1.4031340955594294,8,30,771,0.002935591592994978,0.01556420233463035,0.4136561482131034,3580,0,0.0
2.1592898783720846,2.495903080726073,5,14,729,0.00039298530522400443,0.0,0.1724636978980362,1569,0,0.0
2.079702734393337,0.48446274896723324,4,13,609,3.7879163622584966,7.226600985221675,0.9812301547259531,1158,106,0.08294209702660407
3.135919726751082,0.6285837848102245,3,53,853,26.897290060267633,50.454865181711604,0.978523519151733,1574,1017,0.38449905482041585
4.609889764949785,0.9766499850171901,3,91,607,27.728408988516883,85.29818780889622,1.0,1814,859,0.3104445247560535
2.892194424694759,0.9722323497352108,5,44,760,0.0936271878927289,0.2710526315789474,0.6065801474985676,2241,0,0.0
0.7393605635903497,2.6635166848983873,5,86,581,0.0,0.0,0.05389326518184239,417,0,0.0
1.2695253767563175,2.9763585404205863,3,22,407,0.000695402271272091,0.0,0.13648369331438243,496,0,0.0
0.615605445895415,0.3201101786617622,4,10,545,0.14972676677156455,0.09357798165137615,0.48291858949803673,337,0,0.0
1.5687220707509473,2.4272884076794,5,32,318,0.0,0.0,0.13344082641536825,515,0,0.0
0.6111746279670535,2.8677934910129514,9,98,401,0.0,0.0,0.02299546522580132,238,0,0.0
4.275307148226524,2.620851054895808,7,34,490,0.0006205367377309373,0.0,0.22515108687865143,2024,0,0.0
2.6445834842212292,2.2530108438116625,8,89,529,0.0,0.0,0.1458875359081707,1391,0,0.0
3.9493354510891407,2.3960689704014397,3,22,283,0.07119991721507883,0.2791519434628975,0.5672817388638403,1154,0,0.0
3.906215516659653,1.4100227360557123,7,93,345,0.007130104664646889,0.043478260869565216,0.38822920672390093,1322,0,0.0
4.630437408808782,1.7555808240855972,1,43,796,21.685569580278724,41.62688442211055,1.0,1504,2169,0.5840064620355412
4.189577746718333,0.63721992362725,4,61,299,19.522840681865823,53.44481605351171,1.0,777,402,0.32315112540192925
4.357374448887211,1.3462512168773486,7,99,582,0.015379164369099302,0.07560137457044673,0.4485263619154105,2460,0,0.0
3.608929390545829,1.6514225353753629,4,15,730,0.06652786089660505,0.22876712328767124,0.5406297904098479,2607,0,0.0
4.952101014782556,1.6148424235928414,8,40,437,0.0010122313767452875,0.004576659038901602,0.38437767864063277,2170,0,0.0
3.2396182322088403,2.809869372751535,1,75,569,21.192123887701836,60.708260105448154,0.9863551043045606,1577,248,0.13066385669125394
1.501098979404095,1.5629239581596424,6,18,692,0.0,0.0,0.16011069922996213,1039,0,0.0
3.6105514407183685,1.5712820483906371,2,69,949,19.550966918302922,61.30769230769231,0.9898422708582744,2952,468,0.13467625899280575
4.257654160563483,2.140005200792955,1,86,909,38.76267558171016,83.7128712871287,0.9839277775006785,1914,1909,0.48823529411764705
1.8837461905515718,0.3314455363123211,3,11,585,9.285565636200742,9.422222222222222,1.0,584,467,0.4384976525821596
4.603545948061088,2.310269589569099,4,43,279,0.04354560319914061,0.2114695340501792,0.5189544703336608,1338,0,0.0
2.879297911723768,1.4205126155696537,9,92,341,0.0,0.0,0.22135295795826804,965,0,0.0
2.6816479416873222,1.4434758268345744,2,66,254,1.9089102381604082,4.7204724409448815,0.8605104160115034,631,0,0.0
2.8950282290202973,0.6302605941475035,1,5,244,6.915015285121993,4.651639344262295,1.0,162,518,0.7562043795620438
3.044083245430138,1.1427002880771864,5,21,202,0.023063099898095414,0.06435643564356436,0.48694802072787324,562,0,0.0
0.6880767519944107,0.973137027392708,8,56,989,0.0,0.0,0.08753860477615615,674,0,0.0
2.398554113976807,0.9039323014323251,5,46,437,0.05028016564686829,0.10983981693363844,0.5468099496147703,1080,0,0.0
2.833869707075882,1.7310557856836417,8,81,987,0.0,0.0,0.20002317044178228,2734,0,0.0
4.032636961971116,1.0479378932605812,1,79,799,68.42383480303111,77.05131414267835,1.0,866,2285,0.7078686493184635
4.350391813923575,0.9915511139466215,2,39,858,18.76032540576027,37.705128205128204,1.0,1709,1964,0.528952329652572
1.9940980400715729,0.5532828035950483,9,62,355,0.000959545992231683,0.0,0.3829751843862765,677,0,0.0
3.6420923987305995,2.9267989313007226,3,14,240,0.03562815544449536,0.1125,0.42424050842291633,894,0,0.0
3.3843747628737058,2.2286522604967884,6,88,391,0.0003223712893262358,0.0025575447570332483,0.25495282668917985,1333,0,0.0
4.517300436022796,0.7012288223367257,5,25,338,5.643226988929068,20.047337278106507,0.9965599612957294,1181,248,0.1700960219478738
3.0786938762024545,1.3992510900234783,4,84,801,0.1048964698655722,0.3445692883895131,0.5368932315343641,2407,0,0.0
2.7158106203977663,0.6316315664738615,8,69,881,0.03589993566877613,0.08853575482406356,0.5332747158834549,2374,0,0.0
3.9193910254721636,1.599474097005024,2,76,348,15.345949355647335,54.78448275862069,1.0,1194,96,0.07038123167155426
4.262598650363596,0.7519554014962732,5,35,330,5.933939390883445,23.47878787878788,1.0,1287,102,0.07178043631245602
1.7119451420211445,2.0407759226881033,2,79,233,0.09262504943826408,0.18454935622317598,0.4237637544320245,403,0,0.0
4.705907566861608,2.237864717472136,5,76,398,0.007514192940613221,0.032663316582914576,0.4345042850238033,1935,0,0.0
2.5023305414166517,0.6155462062927153,4,94,781,9.705900853884927,24.043533930857876,0.9636154067310998,1853,0,0.0
2.557299426679906,1.0748927453126258,5,93,405,0.08063504102431503,0.18271604938271604,0.4594199399403339,1000,0,0.0
1.776706051865329,1.8033619083977308,6,5,496,0.0,0.0,0.1565177035190416,840,0,0.0
4.701635814357253,1.6176975306459282,8,33,584,0.0009770558033745927,0.00684931506849315,0.3608153300821878,2727,0,0.0
3.3272709886738485,2.0311232854970895,8,85,609,0.0,0.0,0.20311990872268054,2010,0,0.0
4.153905086648981,1.5107889518609336,2,24,723,6.612976327597834,21.17427385892116,1.0,2300,766,0.24789644012944984
2.544195106062203,2.762955422014816,6,96,526,0.0,0.0,0.15137810304059965,1320,0,0.0
2.4049627393184236,1.0406024739327817,4,23,956,0.2038729123138716,0.502092050209205,0.5820171974759074,2316,0,0.0
0.7602176400009204,2.5911666988942734,8,34,290,0.0,0.0,0.03875900169819853,233,0,0.0
4.256323304255826,1.4756418826669082,2,82,207,21.995359459212487,71.52657004830918,1.0,611,225,0.24563318777292575
2.8811821965050766,0.7080550723693273,4,28,396,3.4709608676540338,9.954545454545455,1.0,1124,20,0.017346053772766695
1.137687259474227,2.285476100359999,5,72,802,0.0,0.0,0.1043126156459852,956,0,0.0
4.373084937527317,0.5236041323738434,6,55,286,15.284874757257581,50.02797202797203,1.0,907,289,0.2312
1.2524669309250678,2.9036450540838135,3,58,372,0.0004959480542438743,0.0,0.14966974458839188,485,0,0.0
2.8426061379541174,0.8693223371567753,1,53,325,56.794704934661645,50.08923076923077,0.9167175889319846,259,617,0.6641550053821313
3.168310171982156,0.9751423987985286,8,90,376,0.005222243981884239,0.007978723404255319,0.42240148336508,1239,0,0.0
2.573284699205263,2.882934241334708,2,75,661,0.08811353885078424,0.2405446293494705,0.44788583711798846,1707,0,0.0
1.3525950835470382,0.5848266155170239,3,58,891,1.2129301019780556,1.638608305274972,0.765076903913927,1196,0,0.0
1.1460657893482626,1.8254471405167427,2,26,965,0.07081108839201386,0.08808290155440414,0.31250771856479903,1101,0,0.0
4.749628695203065,2.5255449722323497,3,95,703,0.14365544882858244,0.6671408250355618,0.6097956675110672,3248,0,0.0
1.0287792892100311,0.31228087109449515,7,49,789,0.05323762392562665,0.051964512040557666,0.4684798709510748,808,0,0.0
3.962615022803731,2.9481365112035305,2,99,743,0.26176850902375337,1.0767160161507403,0.6838729253480867,2996,0,0.0
0.5337130957265925,0.9633814489672714,7,24,929,0.0,0.0,0.0788523998881614,494,0,0.0
3.8513182288199994,2.010810087619751,9,59,606,0.0,0.0,0.21327700475661585,2339,0,0.0
4.911421335008746,2.992449344921443,8,98,859,0.0,0.0,0.20613581665787367,4239,0,0.0
2.7693136434421923,2.6492787727912988,1,28,646,5.900014910448384,15.755417956656347,1.0,1712,127,0.0683898761443188
2.8854858743099747,1.6362954039829443,2,56,661,2.6866728703876324,7.635400907715582,0.8584573790426072,1857,0,0.0
3.982300730718561,2.4416355670174386,8,52,580,0.0,0.0,0.2035450193035053,2306,0,0.0
4.216224785378668,2.164231666613894,1,85,625,37.65794665924835,81.4048,0.9699516148769595,1312,1173,0.45730994152046783
3.6088395226954653,0.7027435549718939,4,80,683,25.030493792034587,72.26647144948755,1.0,1935,480,0.19223067681217462
4.993332921047056,0.6106124000127179,8,18,732,1.8033633997050358,8.647540983606557,0.9790963312295748,3501,188,0.050742240215924425
1.0942172938627592,1.0267022604180027,5,6,665,0.0005519061486936036,0.0,0.21735405028327057,742,0,0.0
0.6373064185722219,2.76864602730885,5,35,910,0.0,0.0,0.04683528641484389,590,0,0.0
4.041771036880862,0.6177368420078697,5,59,947,17.3396560892475,54.20063357972545,1.0,2932,815,0.2143044964501709
4.058579338382005,1.613514215703264,4,43,563,0.14977441823668255,0.61101243339254,0.6200404310026596,2253,0,0.0
3.372844517271963,2.4860707512189015,4,17,728,0.010633217148507138,0.038461538461538464,0.34560693668192505,2502,0,0.0
4.9157411796739545,0.4333962411847362,3,35,452,25.800795822296894,34.23451327433628,0.9767132120276635,574,1634,0.7275155832591274
3.7527522330903684,2.212211857316663,9,22,751,0.0,0.0,0.18552280181315225,2774,0,0.0
3.4056080506191133,1.249583547615459,5,61,738,0.047959851525113846,0.1856368563685637,0.5315592091012622,2451,0,0.0
4.36994067801928,1.3434199551337458,6,16,852,0.02701881379083513,0.11384976525821597,0.5380365788971446,3695,0,0.0
4.548527333791295,2.189722068225679,9,46,387,0.0,0.0,0.22840503900679238,1742,0,0.0
2.8586721203389955,1.4052603291771109,2,80,870,14.57386148363164,41.96781609195402,0.9938028528534074,2430,8,0.003179650238473768
